date,adj_close,close,high,low,open,volume,return,volatility
1994-02-07,26.688426971435547,47.1875,47.3125,46.84375,46.84375,516400,0.004657351962741085,0.009311465290685626
1994-02-08,26.70610618591309,47.21875,47.28125,47.03125,47.28125,188200,0.0006622516556291647,0.009313508965134814
1994-02-09,26.81216049194336,47.40625,47.4375,47.1875,47.25,144600,0.003970880211780381,0.009362868673173735
1994-02-10,26.582393646240234,47.0,47.40625,47.0,47.375,883900,-0.00856954515491104,0.009150770298566868
1994-02-11,26.67074966430664,47.15625,47.28125,46.8125,47.03125,519400,0.0033244680851063357,0.009189127927550876
1994-02-14,26.70610618591309,47.21875,47.375,47.0,47.0625,2742100,0.001325381047051044,0.008752677169968578
1994-02-15,26.84749984741211,47.46875,47.5,47.25,47.3125,374700,0.005294506949040434,0.008961648036998572
1994-02-16,26.829837799072266,47.4375,47.53125,47.34375,47.53125,287600,-0.0006583278472679366,0.00857092833797633
1994-02-17,26.67074966430664,47.15625,47.6875,47.03125,47.65625,342400,-0.005928853754940677,0.008632905199214367
1994-02-18,26.511674880981445,46.875,47.21875,46.75,47.1875,313300,-0.005964214711729587,0.0049774585974266
1994-02-22,26.77682113647461,47.34375,47.34375,47.0,47.0,154500,0.010000000000000009,0.0057777916393421044
1994-02-23,26.70610618591309,47.21875,47.4375,47.0625,47.40625,391700,-0.0026402640264026056,0.005851597139343941
1994-02-24,26.35264205932617,46.59375,47.0625,46.5625,47.0625,770800,-0.013236267372600974,0.006980314219033818
1994-02-25,26.476337432861328,46.8125,46.8125,46.5625,46.65625,531300,0.0046948356807512415,0.006788657897785605
1994-02-28,26.476337432861328,46.8125,47.0625,46.8125,46.9375,333000,0.0,0.006667470628809433
1994-03-01,26.37030029296875,46.625,46.90625,46.375,46.8125,423600,-0.004005340453938633,0.006699562484844813
1994-03-02,26.405651092529297,46.6875,46.6875,45.90625,46.03125,581500,0.0013404825737264314,0.006379813470247655
1994-03-03,26.334949493408203,46.5625,46.625,46.4375,46.625,223200,-0.0026773761713521083,0.006377249673413794
1994-03-04,26.405651092529297,46.6875,46.8125,46.40625,46.5625,595800,0.0026845637583892135,0.006345487978815431
1994-03-07,26.54704475402832,46.9375,47.0,46.84375,46.84375,539800,0.0053547523427042165,0.006367188937164488
1994-03-08,26.440998077392575,46.75,46.96875,46.6875,46.96875,880300,-0.003994673768308976,0.005431223018077556
1994-03-09,26.564716339111328,46.96875,47.0,46.59375,46.8125,2500100,0.004679144385026701,0.00570884183266421
1994-03-10,26.35264205932617,46.59375,46.9375,46.4375,46.9375,207400,-0.007984031936127733,0.0045280048318675275
1994-03-11,26.494020462036133,46.84375,46.90625,46.40625,46.65625,576600,0.005365526492287165,0.0046093560788082865
1994-03-14,26.529369354248047,46.90625,47.03125,46.84375,47.03125,345900,0.0013342228152102287,0.004626181430091891
1994-03-15,26.511674880981445,46.875,47.09375,46.84375,47.0,748600,-0.0006662225183211579,0.004403275480955063
1994-03-16,26.723791122436523,47.25,47.25,46.78125,46.9375,455500,0.008000000000000007,0.00500029954431982
1994-03-17,26.723791122436523,47.25,47.3125,47.09375,47.09375,133000,0.0,0.004838097933641947
1994-03-18,26.717960357666016,46.96875,47.03125,46.71875,46.75,365500,-0.005952380952380931,0.005343201316732067
1994-03-21,26.64685440063477,46.84375,46.9375,46.71875,46.8125,324800,-0.0026613439787092075,0.005150724818079995
1994-03-22,26.717960357666016,46.96875,47.0625,46.75,46.84375,435700,0.0026684456304202353,0.005033202815810294
1994-03-23,26.7001895904541,46.9375,47.0625,46.90625,46.9375,698500,-0.0006653359946773296,0.004816672695378156
1994-03-24,26.38019561767578,46.375,46.84375,46.15625,46.75,1200500,-0.011984021304926817,0.005643345508095085
1994-03-25,26.131332397460938,45.9375,46.53125,45.9375,46.40625,100900,-0.009433962264150941,0.005882497587072114
1994-03-28,26.16688537597656,46.0,46.0625,45.59375,46.0,1117200,0.0013605442176871652,0.005884129135457259
1994-03-29,25.65138435363769,45.09375,46.03125,45.09375,46.0,338400,-0.01970108695652173,0.008092919268523697
1994-03-30,25.29585647583008,44.46875,45.25,44.46875,45.125,1123900,-0.013860013860013898,0.007468616194424196
1994-03-31,25.3669490814209,44.59375,44.6875,43.53125,44.46875,788800,0.0028109627547434624,0.0077674090756443565
1994-04-04,24.975873947143555,43.90625,44.03125,43.34375,43.34375,2627300,-0.015416958654519974,0.008350648387994883
1994-04-05,25.491390228271484,44.8125,44.8125,44.34375,44.34375,1179000,0.020640569395017794,0.012036757118879264
1994-04-06,25.491390228271484,44.8125,44.90625,44.5,44.875,516500,0.0,0.011892389749813471
1994-04-07,25.61582374572754,45.03125,45.125,44.53125,44.78125,666100,0.004881450488145145,0.012222368427882414
1994-04-08,25.420276641845703,44.6875,44.9375,44.46875,44.9375,242400,-0.007633587786259555,0.01198449737830916
1994-04-11,25.526945114135746,44.875,45.0625,44.703125,44.8125,203300,0.00419580419580412,0.012026709864957845
1994-04-12,25.491390228271484,44.8125,45.0,44.71875,44.921875,1409200,-0.0013927576601671099,0.011965664296996224
1994-04-13,25.358062744140625,44.578125,44.90625,44.25,44.796875,364100,-0.005230125523012608,0.010438209452720282
1994-04-14,25.3669490814209,44.59375,44.828125,44.40625,44.5,419900,0.000350508236943492,0.009426389143173806
1994-04-15,25.3669490814209,44.59375,44.78125,44.515625,44.578125,387300,0.0,0.009385698111790266
1994-04-18,25.19808578491211,44.296875,44.765625,44.15625,44.640625,369100,-0.006657323055360931,0.008104143900228539
1994-04-19,25.233617782592773,44.359375,44.53125,43.984375,44.25,472200,0.001410934744268122,0.004285398562681309
1994-04-20,25.206939697265625,44.3125,44.515625,44.078125,44.40625,508000,-0.0010567101091933928,0.004270798116457052
1994-04-21,25.54471206665039,44.90625,44.96875,44.34375,44.5,200300,0.013399153737658764,0.006069729711562574
1994-04-22,25.518054962158203,44.859375,45.046875,44.734375,45.015625,301800,-0.0010438413361169019,0.005512564344210323
1994-04-25,25.78469467163086,45.328125,45.359375,44.84375,44.84375,394600,0.010449320794148287,0.006291050308704305
1994-04-26,25.758028030395508,45.28125,45.34375,45.1875,45.265625,399000,-0.0010341261633919352,0.0062767552433703
1994-04-28,25.57137107849121,44.953125,45.25,44.8125,45.1875,287000,-0.007246376811594235,0.006528549898805112
1994-04-29,25.65138435363769,45.09375,45.15625,44.8125,44.875,481900,0.0031282586027112647,0.006563597510238818
1994-05-02,25.811368942260746,45.375,45.71875,44.9375,45.09375,275000,0.006237006237006293,0.006737790716070946
1994-05-03,25.78469467163086,45.328125,45.40625,45.0625,45.390625,183400,-0.0010330578512396382,0.006167859674704305
1994-05-04,25.74025535583496,45.25,45.421875,45.078125,45.421875,401900,-0.0017235436056531883,0.006297533976575014
1994-05-05,25.70469856262207,45.1875,45.375,45.1875,45.296875,659800,-0.0013812154696132284,0.006315887872507741
1994-05-06,25.45583724975586,44.75,44.96875,44.59375,44.96875,216300,-0.009681881051175623,0.0058795257942081455
1994-05-09,25.233617782592773,44.359375,44.75,44.28125,44.625,499300,-0.008729050279329575,0.006456713719194754
1994-05-10,25.429187774658203,44.703125,44.84375,44.546875,44.578125,583400,0.00774920746741814,0.005957134373607015
1994-05-11,25.19808578491211,44.296875,44.71875,44.171875,44.65625,210600,-0.009087731562390733,0.006431932127404181
1994-05-12,25.322507858276367,44.515625,44.625,44.40625,44.578125,305200,0.004938271604938205,0.00651839929043016
1994-05-13,25.322507858276367,44.515625,44.640625,44.296875,44.640625,321300,0.0,0.006373949419766721
1994-05-16,25.331396102905277,44.53125,44.75,44.515625,44.609375,450400,0.0003510003510003301,0.005854143393707898
1994-05-17,25.70469856262207,45.1875,45.1875,44.5,44.5625,470200,0.01473684210526316,0.007876371183918884
1994-05-18,25.891345977783203,45.515625,45.6875,45.015625,45.21875,824800,0.007261410788381717,0.00819960447194299
1994-05-19,26.015792846679688,45.734375,45.859375,45.421875,45.421875,531000,0.004806041881222134,0.008265355275870164
1994-05-20,25.918012619018555,45.5625,45.6875,45.5,45.65625,370400,-0.0037581141100102577,0.007579912432291753
1994-05-23,25.87357711791992,45.484375,45.53125,45.34375,45.515625,262700,-0.0017146776406035125,0.006776526228611812
1994-05-24,25.9802360534668,45.671875,45.84375,45.609375,45.609375,549600,0.0041222947440742175,0.006559630079503187
1994-05-25,26.051347732543945,45.796875,45.828125,45.34375,45.5,738200,0.002736914129319201,0.005238394476548303
1994-05-26,26.0690975189209,45.828125,45.9375,45.734375,45.78125,369600,0.0006823609689525778,0.005267640907950977
1994-05-27,26.09577751159668,45.875,45.875,45.671875,45.75,162000,0.001022843504943749,0.0052142499606834675
1994-05-31,26.060243606567383,45.8125,45.90625,45.65625,45.734375,160000,-0.0013623978201634523,0.00533853891243482
1994-06-01,26.175779342651367,46.015625,46.015625,45.5625,45.703125,200500,0.004433833560709477,0.0034506901542563835
1994-06-02,26.14910888671875,45.96875,46.046875,45.890625,46.046875,55100,-0.0010186757215620013,0.0029591483982985955
1994-06-03,26.300193786621094,46.234375,46.390625,45.859375,46.0,550400,0.005778382053025055,0.003110396722384371
1994-06-06,26.291349411010746,46.21875,46.46875,46.1875,46.328125,99300,-0.00033795201081443516,0.0026754153258311706
1994-06-07,26.255762100219727,46.15625,46.21875,46.03125,46.140625,120600,-0.0013522650439485862,0.0026300904113288515
1994-06-08,26.04245376586914,45.78125,46.265625,45.78125,46.265625,131900,-0.008124576844956044,0.0038339435289901935
1994-06-09,26.18466567993164,46.03125,46.03125,45.890625,45.984375,80500,0.005460750853242269,0.00411690264794486
1994-06-10,26.229114532470703,46.109375,46.203125,46.078125,46.078125,83100,0.0016972165648336812,0.004133871781603718
1994-06-13,26.26467514038086,46.171875,46.1875,46.03125,46.046875,109700,0.0013554727211115836,0.004138811224503892
1994-06-14,26.46907997131348,46.53125,46.546875,46.3125,46.3125,161000,0.007783417935702142,0.004625829047158271
1994-06-15,26.36243057250977,46.34375,46.5625,46.3125,46.546875,142800,-0.004029550033579632,0.004813567476568048
1994-06-16,26.415752410888672,46.4375,46.46875,46.296875,46.34375,44000,0.0020229265003370855,0.00478743659653484
1994-06-17,26.2683162689209,45.875,46.203125,45.8125,46.15625,403800,-0.012113055181695809,0.006002713475095166
1994-06-20,26.044654846191406,45.484375,45.625,45.4375,45.546875,137400,-0.008514986376021771,0.006476512320909807
1994-06-21,25.82097053527832,45.09375,45.453125,44.90625,45.453125,139200,-0.008588114050154583,0.006841960045507367
1994-06-22,25.919389724731445,45.265625,45.421875,45.171875,45.21875,279900,0.003811503811503858,0.006754505377717381
1994-06-23,25.76728057861328,45.0,45.40625,44.9375,45.34375,922500,-0.005868139454608179,0.006473949237027204
1994-06-24,25.23044776916504,44.0625,44.78125,44.0,44.78125,353800,-0.02083333333333337,0.008540497137281451
1994-06-27,25.668855667114254,44.828125,44.828125,44.015625,44.234375,371200,0.017375886524822803,0.010928960222591436
1994-06-28,25.54360008239746,44.609375,44.84375,44.25,44.84375,5382300,-0.004879749041477921,0.010267780576806537
1994-06-29,25.624128341674805,44.75,45.015625,44.625,44.671875,311800,0.0031523642732049773,0.010525975202910645
1994-06-30,25.46309280395508,44.46875,44.84375,44.3125,44.828125,271900,-0.006284916201117263,0.010373340256170472
1994-07-01,25.516788482666016,44.5625,44.6875,44.375,44.6875,406900,0.0021082220660575413,0.010151739938346397
1994-07-05,25.650976181030277,44.796875,44.859375,44.515625,44.65625,112000,0.005259467040673149,0.010232175918344095
1994-07-06,25.615182876586918,44.734375,44.8125,44.46875,44.625,174800,-0.0013951866062086316,0.009924763545690392
1994-07-07,25.722558975219727,44.921875,44.921875,44.6875,44.734375,66700,0.004191407614390519,0.00994489392353545
1994-07-08,25.713594436645508,44.90625,44.984375,44.625,44.640625,148400,-0.0003478260869564931,0.00977904388117764
1994-07-11,25.624128341674805,44.75,45.015625,44.53125,44.9375,124000,-0.00347947112038971,0.0067853606452245585
1994-07-12,25.659921646118164,44.8125,44.828125,44.515625,44.765625,257300,0.0013966480446927498,0.0039305230335262694
1994-07-13,25.704647064208984,44.890625,45.03125,44.828125,44.828125,532700,0.0017433751743374248,0.003562950619384209
1994-07-14,25.982009887695312,45.375,45.46875,45.078125,45.109375,494200,0.010790114862513134,0.0047751242253638295
1994-07-15,25.9909610748291,45.390625,45.484375,45.328125,45.34375,49100,0.0003443526170798794,0.0039847224996938215
1994-07-18,26.03569602966309,45.46875,45.578125,45.390625,45.390625,72300,0.001721170395869276,0.003986093595425097
1994-07-19,25.982009887695312,45.375,45.5625,45.375,45.546875,609500,-0.0020618556701030855,0.003997817740007526
1994-07-20,25.86569595336914,45.171875,45.40625,45.0625,45.40625,185300,-0.004476584022038543,0.00433254307250527
1994-07-21,25.919389724731445,45.265625,45.296875,45.078125,45.171875,86300,0.0020754064337600298,0.004208277863561929
1994-07-22,25.964109420776367,45.34375,45.40625,45.25,45.375,151600,0.0017259233690023468,0.0041981268701505895
1994-07-25,25.999895095825195,45.40625,45.453125,45.3125,45.359375,120900,0.001378359751895264,0.0038951637218899247
1994-07-26,25.973054885864254,45.359375,45.421875,45.3125,45.390625,489600,-0.0010323468685478066,0.00397473147803546
1994-07-27,25.973054885864254,45.359375,45.359375,45.171875,45.359375,83200,0.0,0.003987476447248422
1994-07-28,26.02674674987793,45.453125,45.578125,45.359375,45.359375,828200,0.0020668274199104886,0.0021497384286587357
1994-07-29,26.28622436523437,45.90625,46.046875,45.75,45.765625,459100,0.009969061533172896,0.0037747799536123282
1994-08-01,26.41145133972168,46.125,46.15625,45.890625,45.9375,486300,0.004765146358066685,0.003946007030576871
1994-08-02,26.44724464416504,46.1875,46.375,46.03125,46.28125,505500,0.0013550135501354532,0.0037521650317012233
1994-08-03,26.456201553344727,46.203125,46.234375,46.09375,46.171875,144100,0.0003382949932340118,0.003114450736956671
1994-08-04,26.30409812927246,45.9375,46.21875,45.921875,46.171875,231700,-0.005749070003381762,0.004018738746176512
1994-08-05,26.21463966369629,45.78125,45.84375,45.65625,45.703125,138400,-0.003401360544217691,0.0043012697948665475
1994-08-08,26.27725982666016,45.890625,45.9375,45.78125,45.828125,328600,0.0023890784982936175,0.004323774121074601
1994-08-09,26.321996688842773,45.96875,45.96875,45.71875,45.71875,105900,0.001702417432754455,0.0042620684463963564
1994-08-10,26.420425415039062,46.140625,46.1875,45.9375,46.0,840300,0.00373895309313399,0.004294983730401642
1994-08-11,26.321996688842773,45.96875,46.234375,45.734375,46.03125,876200,-0.0037250253979004277,0.004620795093884748
1994-08-12,26.527788162231445,46.328125,46.34375,46.046875,46.046875,184100,0.007817811012916343,0.004194391028516282
1994-08-15,26.51883125305176,46.3125,46.484375,46.3125,46.375,325900,-0.0003372681281619272,0.003979953286170142
1994-08-16,26.706722259521484,46.640625,46.6875,46.15625,46.34375,1089500,0.007085020242914908,0.004508100666342674
1994-08-17,26.68881607055664,46.609375,46.734375,46.578125,46.703125,133700,-0.0006700167504187782,0.004535388178116162
1994-08-18,26.599342346191406,46.453125,46.5625,46.40625,46.453125,620000,-0.003352329869259152,0.004196521019880903
1994-08-19,26.581453323364254,46.421875,46.515625,46.3125,46.46875,103200,-0.0006727211570803915,0.003951060292688326
1994-08-22,26.55462074279785,46.375,46.4375,46.28125,46.4375,79700,-0.0010097610232244758,0.004002152036726683
1994-08-23,26.706722259521484,46.640625,46.859375,46.515625,46.578125,268600,0.005727762803234393,0.004267817681220761
1994-08-24,26.99302673339844,47.140625,47.140625,46.671875,46.6875,254700,0.010720268006700229,0.005159781269149978
1994-08-25,26.921443939208984,47.015625,47.203125,46.890625,47.09375,147400,-0.0026516407026847544,0.005033407529911749
1994-08-26,27.3061580657959,47.6875,47.78125,47.125,47.125,339500,0.01429046194749084,0.006124595255169123
1994-08-29,27.288265228271484,47.65625,47.984375,47.640625,47.8125,350300,-0.000655307994757548,0.006144143129601845
1994-08-30,27.35983657836914,47.78125,47.859375,47.578125,47.640625,36000,0.0026229508196722318,0.005964317962153913
1994-08-31,27.288265228271484,47.65625,47.890625,47.59375,47.703125,356200,-0.002616088947024253,0.006106929758227874
1994-09-01,27.19879150390625,47.5,47.53125,47.328125,47.5,294600,-0.003278688524590123,0.006099476244142756
1994-09-02,27.082481384277344,47.296875,47.71875,47.21875,47.71875,99600,-0.004276315789473739,0.0063906876387787555
1994-09-06,27.09143829345703,47.3125,47.359375,47.125,47.265625,229800,0.00033036009250086984,0.00633701061328239
1994-09-07,27.064592361450195,47.265625,47.421875,47.21875,47.421875,27900,-0.0009907529722589237,0.006256029147973326
1994-09-08,27.19879150390625,47.5,47.5625,47.34375,47.359375,284800,0.0049586776859504855,0.005519024349461927
1994-09-09,26.912506103515625,47.0,47.125,46.8125,47.03125,488400,-0.010526315789473717,0.006531017853978695
1994-09-12,26.831974029541016,46.859375,47.0625,46.78125,47.0,129400,-0.002992021276595702,0.004193470858330888
1994-09-13,26.912506103515625,47.0,47.125,46.859375,46.953125,389200,0.0030010003334444146,0.004450313790860266
1994-09-14,26.93933486938477,47.046875,47.109375,46.84375,46.84375,423500,0.0009973404255319007,0.0043156327293046816
1994-09-15,27.27931785583496,47.640625,47.640625,47.171875,47.171875,779800,0.012620391896379868,0.006180110957786712
1994-09-16,27.085176467895508,47.015625,47.140625,46.84375,47.0,571300,-0.013119055428009174,0.007417043592778394
