date,adj_close,close,high,low,open,volume,return,volatility,regime,mkt_rf,smb,hml,rf,mom,QMJ
2008-04-15,95.87987518310548,133.24000549316406,133.69000244140625,132.3300018310547,133.5800018310547,172389200,0.0023321510153011,0.0066309427988293,0,0.0046999999999999,0.0029,0.004,0.0001,0.0023,-0.0013228137483454
2008-04-16,98.4776840209961,136.85000610351562,136.91000366210938,134.52000427246094,134.5399932861328,189268900,0.0270939692398675,0.0115003877974109,0,0.0227999999999999,0.0049,0.001,0.0001,0.0032,-0.0062630926082968
2008-04-17,98.6215591430664,137.0500030517578,137.25,135.66000366210938,136.02000427246094,179665700,0.0014614317816756,0.0114819720864737,0,-0.001,-0.0086,0.0037,0.0001,-0.0092,-0.0029873480270631
2008-04-18,99.65060424804688,138.47999572753906,139.55999755859375,138.25999450683594,138.94000244140625,218530600,0.0104340944468364,0.0119227848622559,0,0.0168,0.0011,-0.0056,0.0001,-0.0096,0.0043605998974749
2008-04-21,99.7009506225586,138.5500030517578,138.97999572753906,137.85000610351562,138.22999572753906,118587400,0.0005055410628151,0.0119228237330073,0,-0.0017,-0.0011,-0.0063,0.0001,0.0092,0.003421906572663
2008-04-22,99.26199340820312,137.94000244140625,138.30999755859375,136.89999389648438,138.19000244140625,162166000,-0.0044027470004723,0.0120407574388915,0,-0.0097,-0.0115,0.0039,0.0001,0.0105,-0.0023334203634698
2008-04-23,99.10370635986328,137.72000122070312,138.77999877929688,137.1199951171875,138.08999633789062,193309000,-0.0015949051530326,0.0117468194189495,0,0.0026,0.0022,-0.0121,0.0001,0.0036,0.005015452047224
2008-04-24,99.53547668457033,138.32000732421875,139.74000549316406,137.0399932861328,138.0800018310547,229381300,0.0043567099781975,0.0117827253425285,0,0.0066,0.0058,0.004,0.0001,-0.027,-0.0064995139782696
2008-04-25,100.45655822753906,139.60000610351562,139.88999938964844,137.91000366210938,139.39999389648438,190788100,0.00925389467553,0.0092885873446502,0,0.0068,-0.0022,0.0021,0.0001,-0.0092,-0.0044443827545646
2008-04-28,100.4781265258789,139.6300048828125,140.25,139.3800048828125,139.8800048828125,105610200,0.0002148909597798,0.0090111729343167,0,-0.0003,0.0056999999999999,0.0014,0.0001,-0.0027,-0.0014387211510974
2008-04-29,100.0823745727539,139.0800018310547,139.72999572753906,138.61000061035156,139.38999938964844,125514100,-0.0039390033125001,0.0094235761816695,0,-0.0036,-0.0045,0.0039,0.0001,-0.0085,0.0039734283075548
2008-04-30,99.4923095703125,138.25999450683594,140.58999633789062,138.25999450683594,139.2899932861328,208395900,-0.0058959398434207,0.0055510324291144,0,-0.003,-0.0009,0.0,0.0001,0.0084,-0.0002456843080714
2008-05-01,101.55030822753906,141.1199951171875,141.1199951171875,138.27000427246094,138.3800048828125,187279500,0.0206856699260908,0.0083411060538436,0,0.0166,0.0011,0.0027,0.0001,-0.021,-0.0031014213056487
2008-05-02,101.83100128173828,141.50999450683594,142.3699951171875,140.55999755859375,142.33999633789062,181585500,0.0027636012127449,0.0079196465918064,0,0.002,-0.0076,0.0004,0.0001,0.0,-0.0031103461020091
2008-05-05,101.3416748046875,140.8300018310547,141.61000061035156,140.41000366210938,141.0500030517578,118504500,-0.0048052625410031,0.0082179595346354,0,-0.0040999999999999,0.0031,-0.002,0.0001,0.0113999999999999,-6.276029245023512e-05
2008-05-06,102.21961975097656,142.0500030517578,142.1999969482422,139.69000244140625,140.02000427246094,179339800,0.008662935488467,0.008184879559225,0,0.0075,-0.0008,0.0037,0.0001,-0.0007,-0.0017744697482406
2008-05-07,100.3989715576172,139.52000427246094,142.0399932861328,139.1300048828125,141.88999938964844,199267300,-0.0178106210837252,0.0104755779161579,0,-0.0166,0.0003,-0.0016,0.0001,0.0116,0.0070278436759902
2008-05-08,100.13994598388672,139.16000366210938,140.32000732421875,138.97999572753906,139.74000549316406,178321200,-0.0025802795249958,0.0104839347737028,0,0.0037,0.0011,-0.0029,0.0001,0.0125,0.0006682215316243
2008-05-09,99.95284271240234,138.89999389648438,139.38999938964844,138.4499969482422,138.60000610351562,152588200,-0.0018684231013411,0.0100513781288565,0,-0.0054,0.0059,-0.002,0.0001,0.0039,0.0014782893600285
2008-05-12,101.07543182373048,140.4600067138672,140.55999755859375,138.72999572753906,139.25,147865900,0.0112311942831719,0.0107150140394187,0,0.011,0.0068,-0.004,0.0001,-0.0049,-0.00072512157435
2008-05-13,101.0897979736328,140.47999572753906,140.88999938964844,139.72999572753906,140.8000030517578,159132200,0.0001423110687486,0.0105981268383374,0,0.0008,0.0065,-0.0012,0.0001,0.0075,0.0017576427003199
2008-05-14,101.29847717285156,140.77000427246094,142.1999969482422,140.4600067138672,141.07000732421875,181910800,0.0020644116866599,0.0103133611599901,0,0.0038,-0.0039,0.001,0.0001,-0.0092,9.44363141949087e-05
2008-05-15,102.56499481201172,142.52999877929688,142.6300048828125,140.8300018310547,141.0399932861328,166927000,0.0125026245181427,0.0088773420727798,0,0.0102,-0.001,-0.0028,0.0001,-0.0045,-0.0012052042668614
2008-05-16,102.65856170654295,142.66000366210938,142.8699951171875,141.61000061035156,142.86000061035156,204236800,0.0009121229490347,0.0088564569535568,0,0.0011,-0.0042,0.0,0.0001,0.0092,-0.001190405179604
2008-05-19,102.93919372558594,143.0500030517578,144.3000030517578,142.3000030517578,142.80999755859375,165664400,0.0027337682576551,0.008640268897656,0,-0.0002,-0.0027,0.0014,0.0001,0.0024,0.0008667352667396
2008-05-20,102.1044464111328,141.88999938964844,142.33999633789062,141.0,142.27000427246094,178552100,-0.0081090782059589,0.0087439243831017,0,-0.008,0.0056999999999999,-0.0017,0.0001,0.0121999999999999,0.0025667451098369
2008-05-21,100.3773956298828,139.49000549316406,142.1199951171875,139.0,141.80999755859375,252724800,-0.0169144682980347,0.0085443079217762,0,-0.0156,0.0042,0.0025,0.0001,0.0112,0.0032092920963105
2008-05-22,100.39181518554688,139.50999450683594,140.1699981689453,139.0,139.42999267578125,170820400,0.0001433006873947,0.0084957864513663,0,0.0038,0.0029,0.0005,0.0001,-0.006,0.0022703739709871
2008-05-23,99.04610443115234,137.63999938964844,139.66000366210938,137.52000427246094,139.0500030517578,181376400,-0.0134040225848899,0.0095395222294827,0,-0.0124,0.0013,-0.0036,0.0001,0.0084,0.0016760921507436
2008-05-27,99.7801513671875,138.66000366210938,139.0,137.52999877929688,137.8000030517578,168322900,0.0074106675165943,0.0090657776651512,0,0.0072,0.0056,-0.0014,0.0001,-0.0025,0.0029881857019029
2008-05-28,100.2406768798828,139.3000030517578,140.0,138.0,139.1699981689453,181288100,0.0046156019958574,0.009250688104322,0,0.0049,-0.0007,-0.0013,0.0001,0.0069999999999999,-0.0004526059523741
2008-05-29,100.744384765625,140.0,140.92999267578125,139.0800018310547,139.1300048828125,173927200,0.0050251036102426,0.0093989016514086,0,0.0060999999999999,0.0032,-0.0023,0.0001,-0.0107,-5.281692580901463e-05
2008-05-30,100.99625396728516,140.35000610351562,140.74000549316406,139.94000244140625,140.47000122070312,117362000,0.0025000435965401,0.0083320813881203,0,0.0029,0.0023,0.0,0.0001,0.0038,-0.0011060967840576
2008-06-02,99.95284271240234,138.89999389648438,139.86000061035156,138.0,139.8300018310547,181069900,-0.0103314010970672,0.0087187556375337,0,-0.0098,0.0013,0.0022,0.0001,0.0067,0.0005098272610501
2008-06-03,99.37001037597656,138.08999633789062,139.6199951171875,137.22999572753906,139.3000030517578,271965700,-0.0058315161568502,0.0085520716343675,0,-0.0046,0.0029,0.0001,0.0001,-0.0012,0.0002289470258874
2008-06-04,99.3196029663086,138.02000427246094,139.16000366210938,137.4600067138672,137.6999969482422,246637700,-0.0005068583335929,0.0084328643221952,0,0.0002,0.0068,-0.0067,0.0001,-0.0003,0.0036704130717866
2008-06-05,101.30570220947266,140.77999877929688,140.88999938964844,138.32000732421875,138.5800018310547,237867100,0.0199970614505091,0.0095396556060818,0,0.0195,0.0037,-0.0015,0.0001,0.0042,-0.0004069848820228
2008-06-06,98.0746612548828,136.2899932861328,139.8000030517578,136.22000122070312,139.5500030517578,384276300,-0.031893774201569,0.0141233712383603,0,-0.0289999999999999,0.0016,-0.0004,0.0001,0.0182,0.0022026180410514
2008-06-09,98.31214904785156,136.6199951171875,137.5,135.41000366210938,136.86000061035156,228263900,0.0024213210603207,0.0136110058992312,0,-0.0003,-0.0054,-0.004,0.0001,0.0203,0.0085939204511353
2008-06-10,97.82280731201172,135.94000244140625,137.10000610351562,135.35000610351562,135.6699981689453,260234900,-0.0049772558928725,0.0133562626902582,0,-0.0031,0.0,-0.0018,0.0001,-0.0046999999999999,0.0015439844095992
2008-06-11,96.38362884521484,133.94000244140625,136.25999450683594,133.92999267578125,135.97000122070312,283890100,-0.014712372841556,0.0137029006897036,0,-0.0165,-0.002,-0.0003,0.0001,0.0195,0.001564354716292
2008-06-12,96.75062561035156,134.4499969482422,135.8699951171875,133.52000427246094,134.60000610351562,252791800,0.003807633996864,0.013620635514123,0,0.0031,-0.0003,0.0005,0.0001,-0.0067,-0.001106803562715
2008-06-13,97.97390747070312,136.14999389648438,136.52000427246094,134.4199981689453,135.1699981689453,244726900,0.0126440832043799,0.0145037190838963,0,0.0156,0.0032,-0.0043,0.0001,-0.0032,-0.0022171945636332
2008-06-16,98.031494140625,136.22999572753906,136.92999267578125,135.4600067138672,135.5500030517578,185832500,0.0005876006951239,0.0142948030547091,0,0.0016,0.0085,-0.0011,0.0001,-0.002,-0.0029189114887926
2008-06-17,97.55657958984376,135.57000732421875,137.1199951171875,135.3699951171875,137.07000732421875,191707700,-0.0048446628790937,0.0142676152571207,0,-0.0055,0.0011,-0.0023,0.0001,0.0175,0.003234219184434
2008-06-18,96.6066436767578,134.25,135.52000427246094,133.7100067138672,134.69000244140625,265893000,-0.0097367209036282,0.0144754540276432,0,-0.0096,0.0018,0.0019,0.0001,0.0126,6.737363077938858e-05
2008-06-19,96.72898864746094,134.4199981689453,135.24000549316406,133.5,134.14999389648438,304204900,0.001266280588047,0.0122584972444196,0,0.0034,0.0058,-0.0064,0.0001,-0.0045,0.0025924479262504
2008-06-20,95.15896606445312,131.5800018310547,133.08999633789062,131.22000122070312,132.83999633789062,289275700,-0.0211277814058677,0.0098197827345176,0,-0.018,0.0027,0.0016,0.0001,0.0147,0.0022942072889105
2008-06-23,95.06492614746094,131.4499969482422,132.22999572753906,131.32000732421875,132.08999633789062,165096400,-0.000988029191392,0.0096503455490371,0,-0.0016,-0.0065,-0.0031,0.0001,0.0322,0.0069474648674964
2008-06-24,94.87688446044922,131.19000244140625,132.44000244140625,130.19000244140625,131.0500030517578,267300600,-0.001977896636531,0.0096565795701201,0,-0.0055,-0.0118,0.0028,0.0001,-0.0121,-0.0001774339840352
2008-06-25,95.3252944946289,131.80999755859375,133.39999389648438,131.24000549316406,131.72000122070312,287853900,0.0047259326598794,0.0090904584720296,0,0.0064,0.004,-0.0042,0.0001,-0.0083,0.0029757743489363
2008-06-26,92.73624420166016,128.22999572753906,131.4199981689453,128.0800018310547,130.57000732421875,297775000,-0.0271603208964726,0.0118982801619215,0,-0.0283,0.0053,0.0015,0.0001,0.0181,0.0033255354156565
2008-06-27,92.22996520996094,127.52999877929688,128.86000061035156,127.04000091552734,128.27999877929688,303423400,-0.0054589173482429,0.0102334693662355,0,-0.0036,0.0021,-0.005,0.0001,0.0092,0.0004018135692849
2008-06-30,92.55540466308594,127.9800033569336,128.91000366210938,127.3000030517578,127.88999938964844,258842600,0.0035286174385957,0.0104977312921989,0,-0.0006,-0.0123,0.0023,0.0001,0.0182,-0.0008511104145439
2008-07-01,92.84471893310548,128.3800048828125,128.47000122070312,125.93000030517578,126.5199966430664,388622000,0.0031255001983654,0.0109048199087469,0,0.0029,-0.0043,0.0031,0.0001,0.0048,0.0035639564962903
2008-07-02,91.253662109375,126.18000030517578,129.16000366210938,125.9499969482422,128.7899932861328,288064600,-0.017136660647777,0.0114697335066264,0,-0.02,-0.0089,0.0016,0.0001,0.0017,0.0045207516743454
2008-07-03,91.34767150878906,126.30999755859376,127.11000061035156,124.98999786376952,127.11000061035156,239352500,0.0010302524417782,0.0114530749094567,0,-0.0015,-0.0063,-0.0024,0.0001,0.0034,0.0070487320629937
2008-07-07,90.41472625732422,125.0199966430664,127.33999633789062,123.91999816894533,126.79000091552734,372427300,-0.0102129755400315,0.0103316362115732,0,-0.0081,0.0018,-0.0126,0.0001,0.0109,0.0123535067320145
2008-07-08,92.02024841308594,127.23999786376952,127.38999938964844,124.1999969482422,124.98999786376952,375973700,0.0177571690954467,0.0126020514770523,0,0.0184,0.01,0.0227,0.0001,-0.0297,-0.0135433195403356
2008-07-09,90.24839782714844,124.79000091552734,127.73999786376952,124.38999938964844,127.5,336729400,-0.0192549276121906,0.0135666482707962,0,-0.0204999999999999,-0.0012,-0.0139999999999999,0.0001,0.0239,0.0082448686240426
2008-07-10,90.6172332763672,125.3000030517578,125.79000091552734,123.58000183105467,124.43000030517578,436475700,0.0040868830233897,0.0135176549438589,0,0.0065,-0.0005,-0.0116,0.0001,0.0318,0.0020313843898269
2008-07-11,89.5614013671875,123.83999633789062,125.9000015258789,122.48999786376952,123.97000122070312,481124600,-0.0116520884142683,0.0114149904519629,0,-0.0088,0.0157,-0.0108,0.0001,0.0172,0.0018244336805543
2008-07-14,88.75137329101562,122.72000122070312,125.5,122.4000015258789,125.26000213623048,322720800,-0.0090438884876228,0.0115417744370035,0,-0.0093,-0.0009,-0.0242,0.0001,0.0266,0.0114941750647408
2008-07-15,87.50025177001953,120.98999786376952,123.48999786376952,120.0199966430664,121.8000030517578,502502500,-0.0140971588960655,0.0116474717365155,0,-0.0097,0.0121999999999999,-0.0124,0.0001,0.0024,0.0084281442211099
2008-07-16,89.64813995361328,123.95999908447266,124.56999969482422,121.0999984741211,121.4499969482422,371642900,0.0245474937857859,0.0149266337986204,0,0.0252,0.0002,0.046,0.0001,-0.0587,-0.0207978343890732
2008-07-17,90.54490661621094,125.1999969482422,126.26000213623048,124.08999633789062,125.13999938964844,375490600,0.0100032096880264,0.0146150671479281,0,0.0112,-0.0014,0.0399,0.0001,-0.0572,-0.0114171652183587
2008-07-18,91.10902404785156,125.9800033569336,126.41999816894533,125.1500015258789,126.16999816894533,267030100,0.0062300832883714,0.0147744510111723,0,-0.0008,-0.0081,0.0105,0.0001,-0.0059,-0.0048077885401134
2008-07-21,91.15965270996094,126.0500030517578,126.8000030517578,125.19000244140624,126.51000213623048,222863000,0.0005556413157561,0.0143468583609189,0,0.0016,0.0034,-0.0052,0.0001,0.0073,-0.0053822639036268
2008-07-22,92.19381713867188,127.4800033569336,127.8000030517578,124.8499984741211,125.1500015258789,296904200,0.0113447066287544,0.0136360498766601,0,0.0137,0.0093,0.03,0.0001,-0.0434,-0.0124560807261578
2008-07-23,92.6928253173828,128.1699981689453,129.14999389648438,127.5500030517578,127.88999938964844,311698400,0.0054125729043148,0.0118216043334562,0,0.0032,0.0007,0.0143,0.0001,-0.0381,-0.0038309240569376
2008-07-24,90.76910400390624,125.51000213623048,128.41000366210938,125.16000366210938,128.33999633789062,248634500,-0.0207536558532879,0.0139288795502652,0,-0.0231,0.0056999999999999,-0.0281,0.0001,0.0397,0.0268786763822132
2008-07-25,90.74742126464844,125.4800033569336,126.48999786376952,125.16999816894533,125.88999938964844,219131000,-0.0002390150488909,0.0132981606138536,0,0.0046,0.0092,-0.0096,0.0001,0.0129,0.0031701111716391
2008-07-28,89.4167251586914,123.63999938964844,126.05999755859376,123.41999816894533,125.51000213623048,205201300,-0.0146637226495059,0.0138937829251983,0,-0.0176,0.0004,-0.0136,0.0001,0.025,0.0100834858224402
2008-07-29,91.32596588134766,126.27999877929688,126.37999725341795,123.63999938964844,123.9800033569336,261505600,0.0213523083361439,0.0141803021984512,0,0.0226,-0.0037,0.0324,0.0001,-0.0393,-0.0142131783517938
2008-07-30,92.95317840576172,128.52999877929688,128.60000610351562,126.27999877929688,127.11000061035156,354710000,0.017817548477589,0.0132456510804914,0,0.0159,-0.0141,-0.0007,0.0001,0.0121999999999999,0.000380672446846
2008-07-31,91.72374725341795,126.83000183105467,128.57000732421875,126.62999725341795,127.4000015258789,277402100,-0.0132264604713902,0.0140321676589208,0,-0.0116999999999999,0.0056,0.004,0.0001,-0.009,-0.0065925290369795
2008-08-01,91.23921966552734,126.16000366210938,127.27999877929688,125.45999908447266,127.12000274658205,248690900,-0.0052826473174523,0.0140625504245231,0,-0.0046999999999999,0.0065,0.0093,0.0001,-0.0113999999999999,-0.0019977456210914
2008-08-04,90.39300537109376,124.98999786376952,126.13999938964844,124.76000213623048,126.04000091552734,188239600,-0.0092739835476974,0.0143774104933398,0,-0.0109,-0.0017,0.0031,0.0001,-0.0133,0.0093867443797012
2008-08-05,92.83024597167967,128.36000061035156,128.55999755859375,124.97000122070312,126.0199966430664,251577600,0.0269621794077883,0.0165251336405465,0,0.0265,-0.0059,0.0163999999999999,0.0001,-0.0327999999999999,-0.0009758062781642
2008-08-06,93.2424545288086,128.92999267578125,129.3000030517578,127.4800033569336,128.02000427246094,209555400,0.0044405738759689,0.0164978930769636,0,0.005,0.0052,-0.0106,0.0001,0.0081,0.0039204883614711
2008-08-07,91.85388946533205,127.01000213623048,128.44000244140625,126.54000091552734,127.95999908447266,246312500,-0.0148917292222217,0.0157369863769451,0,-0.0173,0.0062,-0.0173,0.0001,0.0212,0.015017800885705
2008-08-08,93.5606689453125,129.3699951171875,129.92999267578125,126.37999725341795,126.58000183105467,260811700,0.0185811585014044,0.0166324424132869,0,0.0229,0.0065,0.012,0.0001,-0.0286,0.001766043938097
2008-08-11,94.5297622680664,130.7100067138672,131.50999450683594,129.22999572753906,129.47000122070312,249425800,0.0103579782581413,0.0154925912576816,0,0.0083,0.0139,0.0115,0.0001,-0.018,-0.000315297328922
2008-08-12,93.54621124267578,129.35000610351562,130.6999969482422,128.72999572753906,130.27999877929688,213200800,-0.0104047168578966,0.0151755065508474,0,-0.0105,0.0108,-0.0204,0.0001,0.0203,0.0140548189694393
